Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-01-30,0.138,0.138,0.138,0.138
2023-01-31,0.136,0.136,0.136,0.136
2023-02-01,0.138,0.138,0.138,0.138
2023-02-02,0.135,0.135,0.135,0.135
2023-02-03,0.132,0.132,0.132,0.132
2023-02-06,0.133,0.133,0.133,0.133
2023-02-07,0.141,0.141,0.141,0.141
2023-02-08,0.142,0.142,0.142,0.142
2023-02-09,0.139,0.139,0.139,0.139
2023-02-10,0.136,0.136,0.136,0.136
2023-02-13,0.136,0.136,0.136,0.136
2023-02-14,0.140,0.140,0.140,0.140
2023-02-15,0.140,0.140,0.140,0.140
2023-02-16,0.138,0.138,0.138,0.138
2023-02-17,0.136,0.136,0.136,0.136
2023-02-22,0.131,0.131,0.131,0.131
2023-02-23,0.129,0.129,0.129,0.129
2023-02-24,0.122,0.122,0.122,0.122
2023-02-27,0.122,0.122,0.122,0.122
2023-02-28,0.122,0.122,0.122,0.122
2023-03-01,0.122,0.122,0.122,0.122
2023-03-02,0.122,0.122,0.122,0.122
2023-03-03,0.122,0.122,0.122,0.122
2023-03-06,0.117,0.117,0.117,0.117
2023-03-07,0.123,0.123,0.123,0.123
2023-03-08,0.123,0.123,0.123,0.123
2023-03-09,0.123,0.123,0.123,0.123
2023-03-10,0.123,0.123,0.123,0.123
2023-03-13,0.120,0.120,0.120,0.120
2023-03-14,0.116,0.116,0.116,0.116
2023-03-15,0.103,0.103,0.103,0.103
2023-03-16,0.104,0.104,0.104,0.104
2023-03-17,0.120,0.120,0.120,0.120
2023-03-20,0.120,0.120,0.120,0.120
2023-03-21,0.118,0.118,0.118,0.118
2023-03-22,0.118,0.118,0.118,0.118
2023-03-23,0.118,0.118,0.118,0.118
2023-03-24,0.118,0.118,0.118,0.118
2023-03-27,0.117,0.117,0.117,0.117
2023-03-28,0.116,0.116,0.116,0.116
2023-03-29,0.116,0.116,0.116,0.116
2023-03-30,0.116,0.116,0.116,0.116
2023-03-31,0.115,0.115,0.115,0.115
2023-04-03,0.114,0.114,0.114,0.114
2023-04-04,0.114,0.114,0.114,0.114
2023-04-05,0.114,0.114,0.114,0.114
2023-04-10,0.114,0.114,0.114,0.114
2023-04-11,0.114,0.114,0.114,0.114
2023-04-12,0.115,0.115,0.115,0.115
2023-04-13,0.114,0.114,0.114,0.114
2023-04-14,0.112,0.112,0.112,0.112
2023-04-17,0.106,0.106,0.106,0.106
2023-04-18,0.126,0.126,0.126,0.126
2023-04-20,0.122,0.122,0.122,0.122
2023-04-21,0.130,0.130,0.130,0.130
2023-04-24,0.129,0.129,0.129,0.129
2023-04-25,0.129,0.129,0.129,0.129
2023-04-26,0.132,0.132,0.132,0.132
2023-04-27,0.133,0.133,0.133,0.133
2023-04-28,0.132,0.132,0.132,0.132
2023-05-02,0.131,0.131,0.131,0.131
2023-05-03,0.131,0.131,0.131,0.131
2023-05-04,0.131,0.131,0.131,0.131
2023-05-05,0.140,0.140,0.140,0.140
2023-05-08,0.139,0.139,0.139,0.139
2023-05-09,0.149,0.149,0.149,0.149
2023-05-10,0.149,0.149,0.149,0.149
2023-05-11,0.148,0.148,0.148,0.148
2023-05-12,0.147,0.147,0.147,0.147
2023-05-15,0.139,0.139,0.139,0.139
2023-05-16,0.135,0.135,0.135,0.135
2023-05-17,0.121,0.121,0.121,0.121
2023-05-18,0.121,0.121,0.121,0.121
2023-05-19,0.126,0.126,0.126,0.126
2023-05-23,0.119,0.119,0.119,0.119
2023-05-24,0.115,0.115,0.115,0.115
2023-05-25,0.115,0.115,0.115,0.115
2023-05-26,0.118,0.118,0.118,0.118
2023-05-29,0.118,0.118,0.118,0.118
2023-05-30,0.118,0.118,0.118,0.118
2023-05-31,0.115,0.115,0.115,0.115
2023-06-01,0.126,0.126,0.126,0.126
2023-06-02,0.126,0.126,0.126,0.126
2023-06-05,0.124,0.124,0.124,0.124
2023-06-06,0.101,0.101,0.101,0.101
2023-06-07,0.105,0.105,0.105,0.105
2023-06-08,0.112,0.112,0.112,0.112
2023-06-13,0.111,0.111,0.111,0.111
2023-06-14,0.111,0.111,0.111,0.111
2023-06-15,0.111,0.111,0.111,0.111
2023-06-16,0.110,0.110,0.110,0.110
2023-06-20,0.116,0.116,0.116,0.116
2023-06-21,0.110,0.110,0.110,0.110
2023-06-22,0.110,0.110,0.110,0.110
2023-06-23,0.108,0.108,0.108,0.108
2023-06-26,0.108,0.108,0.108,0.108
2023-06-27,0.107,0.107,0.107,0.107
2023-06-28,0.108,0.108,0.108,0.108
2023-06-29,0.108,0.108,0.108,0.108
2023-06-30,0.111,0.111,0.111,0.111
2023-07-04,0.107,0.107,0.107,0.107
2023-07-06,0.106,0.106,0.106,0.106
2023-07-07,0.106,0.106,0.106,0.106
2023-07-10,0.106,0.106,0.106,0.106
2023-07-11,0.106,0.106,0.106,0.106
2023-07-12,0.106,0.106,0.106,0.106
2023-07-13,0.106,0.106,0.106,0.106
2023-07-14,0.106,0.106,0.106,0.106
2023-07-17,0.122,0.122,0.122,0.122
2023-07-18,0.119,0.119,0.119,0.119
2023-07-19,0.115,0.115,0.115,0.115
2023-07-20,0.111,0.111,0.111,0.111
2023-07-21,0.111,0.111,0.111,0.111
2023-07-25,0.110,0.110,0.110,0.110
2023-07-26,0.109,0.109,0.109,0.109
2023-07-27,0.102,0.102,0.102,0.102
2023-07-28,0.106,0.106,0.106,0.106
2023-07-31,0.105,0.105,0.105,0.105
2023-08-01,0.104,0.104,0.104,0.104
2023-08-02,0.101,0.101,0.101,0.101
2023-08-03,0.101,0.101,0.101,0.101
2023-08-04,0.100,0.100,0.100,0.100
2023-08-07,0.100,0.100,0.100,0.100
2023-08-08,0.097,0.097,0.097,0.097
2023-08-09,0.094,0.094,0.094,0.094
2023-08-10,0.094,0.094,0.094,0.094
2023-08-11,0.094,0.094,0.094,0.094
2023-08-15,0.095,0.095,0.095,0.095
2023-08-16,0.091,0.091,0.091,0.091
2023-08-17,0.091,0.091,0.091,0.091
2023-08-18,0.093,0.093,0.093,0.093
2023-08-21,0.095,0.095,0.095,0.095
2023-08-22,0.093,0.093,0.093,0.093
2023-08-23,0.093,0.093,0.093,0.093
2023-08-24,0.092,0.092,0.092,0.092
2023-08-25,0.092,0.092,0.092,0.092
2023-08-28,0.093,0.093,0.093,0.093
2023-08-29,0.093,0.093,0.093,0.093
2023-08-30,0.091,0.091,0.091,0.091
2023-08-31,0.091,0.091,0.091,0.091
2023-09-01,0.098,0.098,0.098,0.098
2023-09-04,0.102,0.102,0.102,0.102
2023-09-05,0.102,0.102,0.102,0.102
2023-09-06,0.101,0.101,0.101,0.101
2023-09-07,0.102,0.102,0.102,0.102
2023-09-08,0.098,0.098,0.098,0.098
2023-09-12,0.097,0.097,0.097,0.097
2023-09-13,0.095,0.095,0.095,0.095
2023-09-14,0.095,0.095,0.095,0.095
2023-09-15,0.095,0.095,0.095,0.095
2023-09-18,0.094,0.094,0.094,0.094
2023-09-19,0.094,0.094,0.094,0.094
2023-09-20,0.093,0.093,0.093,0.093
2023-09-21,0.092,0.092,0.092,0.092
2023-09-22,0.092,0.092,0.092,0.092
2023-09-25,0.091,0.091,0.091,0.091
2023-09-26,0.091,0.091,0.091,0.091
2023-09-27,0.088,0.088,0.088,0.088
2023-09-28,0.087,0.087,0.087,0.087
2023-09-29,0.090,0.090,0.090,0.090
2023-10-02,0.087,0.087,0.087,0.087
2023-10-03,0.090,0.090,0.090,0.090
2023-10-04,0.091,0.091,0.091,0.091
2023-10-05,0.091,0.091,0.091,0.091
2023-10-06,0.091,0.091,0.091,0.091
2023-10-09,0.090,0.090,0.090,0.090
2023-10-10,0.092,0.092,0.092,0.092
2023-10-11,0.093,0.093,0.093,0.093
2023-10-13,0.099,0.099,0.099,0.099
2023-10-16,0.111,0.111,0.111,0.111
2023-10-17,0.110,0.110,0.110,0.110
2023-10-18,0.109,0.109,0.109,0.109
2023-10-19,0.109,0.109,0.109,0.109
2023-10-20,0.114,0.114,0.114,0.114
2023-10-23,0.129,0.129,0.129,0.129
2023-10-24,0.125,0.125,0.125,0.125
2023-10-25,0.127,0.127,0.127,0.127
2023-10-26,0.126,0.126,0.126,0.126
2023-10-27,0.125,0.125,0.125,0.125
2023-10-31,0.122,0.122,0.122,0.122
2023-11-01,0.121,0.121,0.121,0.121
2023-11-02,0.121,0.121,0.121,0.121
2023-11-03,0.120,0.120,0.120,0.120
2023-11-07,0.120,0.120,0.120,0.120
2023-11-08,0.118,0.118,0.118,0.118
2023-11-09,0.119,0.119,0.119,0.119
2023-11-10,0.115,0.115,0.115,0.115
2023-11-13,0.115,0.115,0.115,0.115
2023-11-14,0.115,0.115,0.115,0.115
2023-11-15,0.113,0.113,0.113,0.113
2023-11-16,0.113,0.113,0.113,0.113
2023-11-17,0.114,0.114,0.114,0.114
2023-11-20,0.112,0.112,0.112,0.112
2023-11-21,0.111,0.111,0.111,0.111
2023-11-22,0.110,0.110,0.110,0.110
2023-11-23,0.113,0.113,0.113,0.113
2023-11-24,0.113,0.113,0.113,0.113
2023-11-27,0.110,0.110,0.110,0.110
2023-11-28,0.110,0.110,0.110,0.110
2023-11-29,0.111,0.111,0.111,0.111
2023-11-30,0.111,0.111,0.111,0.111
2023-12-01,0.111,0.111,0.111,0.111
2023-12-04,0.110,0.110,0.110,0.110
2023-12-05,0.109,0.109,0.109,0.109
2023-12-06,0.107,0.107,0.107,0.107
2023-12-07,0.107,0.107,0.107,0.107
2023-12-08,0.103,0.103,0.103,0.103
2023-12-12,0.109,0.109,0.109,0.109
2023-12-13,0.109,0.109,0.109,0.109
2023-12-14,0.109,0.109,0.109,0.109
2023-12-15,0.109,0.109,0.109,0.109
2023-12-18,0.109,0.109,0.088,0.109
2023-12-19,0.109,0.109,0.106,0.106
2023-12-20,0.106,0.106,0.106,0.106
2023-12-21,0.106,0.106,0.106,0.106
2023-12-22,0.106,0.106,0.106,0.106
2023-12-26,0.106,0.106,0.106,0.106
2023-12-27,0.106,0.106,0.106,0.106
2023-12-28,0.106,0.109,0.106,0.106
2023-12-29,0.106,0.112,0.106,0.112
2024-01-02,0.111,0.111,0.111,0.111
2024-01-03,0.111,0.111,0.090,0.106
2024-01-04,0.106,0.111,0.106,0.106
2024-01-05,0.105,0.110,0.109,0.109
2024-01-08,0.109,0.105,0.105,0.105
2024-01-09,0.105,0.107,0.105,0.105
2024-01-10,0.105,0.105,0.103,0.103
2024-01-11,0.103,0.105,0.105,0.103
2024-01-12,0.103,0.105,0.105,0.105
2024-01-15,0.105,0.105,0.105,0.105
2024-01-16,0.105,0.105,0.105,0.105
2024-01-17,0.105,0.105,0.102,0.104
2024-01-18,0.104,0.103,0.097,0.103
2024-01-19,0.104,0.104,0.103,0.104
2024-01-22,0.104,0.104,0.104,0.104
2024-01-23,0.104,0.104,0.102,0.102
2024-01-24,0.102,0.104,0.102,0.102
2024-01-25,0.102,0.102,0.102,0.102
2024-01-26,0.100,0.101,0.099,0.100
2024-01-29,0.100,0.099,0.099,0.099
2024-01-30,0.099,0.099,0.099,0.099
2024-01-31,0.099,0.099,0.090,0.094
2024-02-01,0.094,0.098,0.098,0.098
2024-02-02,0.097,0.097,0.096,0.097
2024-02-05,0.097,0.098,0.096,0.096
2024-02-06,0.096,0.096,0.092,0.096
2024-02-07,0.095,0.095,0.095,0.095
2024-02-08,0.095,0.095,0.095,0.095
2024-02-09,0.096,0.096,0.091,0.096
2024-02-14,0.095,0.099,0.092,0.099
2024-02-15,0.099,0.098,0.098,0.098
2024-02-16,0.098,0.098,0.098,0.098
2024-02-19,0.098,0.098,0.098,0.098
2024-02-20,0.098,0.098,0.098,0.098
2024-02-21,0.098,0.098,0.096,0.098
2024-02-22,0.098,0.110,0.095,0.095
2024-02-23,0.095,0.095,0.095,0.095
2024-02-26,0.095,0.099,0.094,0.099
2024-02-27,0.100,0.097,0.096,0.096
2024-02-28,0.096,0.095,0.095,0.095
2024-02-29,0.095,0.097,0.094,0.097
2024-03-01,0.097,0.101,0.095,0.095
2024-03-04,0.095,0.111,0.095,0.095
2024-03-05,0.095,0.105,0.091,0.095
2024-03-06,0.095,0.106,0.105,0.105
2024-03-07,0.105,0.105,0.087,0.087
2024-03-08,0.087,0.088,0.088,0.088
2024-03-11,0.088,0.096,0.096,0.096
2024-03-12,0.096,0.096,0.096,0.096
2024-03-13,0.096,0.096,0.096,0.096
2024-03-14,0.096,0.096,0.094,0.095
2024-03-15,0.095,0.096,0.095,0.095
2024-03-18,0.095,0.095,0.094,0.094
2024-03-20,0.094,0.094,0.094,0.094
2024-03-21,0.094,0.094,0.094,0.094
2024-03-22,0.094,0.093,0.092,0.092
2024-03-25,0.092,0.093,0.091,0.091
2024-03-26,0.091,0.093,0.093,0.093
2024-03-27,0.094,0.094,0.093,0.094
2024-04-01,0.094,0.107,0.107,0.107
2024-04-02,0.107,0.108,0.104,0.104
2024-04-03,0.104,0.104,0.104,0.104
2024-04-04,0.104,0.104,0.096,0.104
2024-04-05,0.104,0.104,0.104,0.104
2024-04-09,0.110,0.110,0.106,0.106
2024-04-10,0.106,0.109,0.109,0.106
2024-04-11,0.106,0.110,0.109,0.109
2024-04-12,0.109,0.124,0.110,0.110
2024-04-15,0.109,0.117,0.113,0.117
2024-04-16,0.117,0.124,0.110,0.110
2024-04-17,0.110,0.117,0.112,0.117
2024-04-18,0.117,0.117,0.115,0.116
2024-04-22,0.116,0.117,0.116,0.116
2024-04-23,0.116,0.116,0.114,0.116
2024-04-24,0.116,0.114,0.114,0.114
2024-04-25,0.114,0.113,0.113,0.113
2024-04-26,0.113,0.116,0.109,0.116
2024-04-29,0.116,0.115,0.107,0.113
2024-04-30,0.113,0.111,0.111,0.111
2024-05-02,0.111,0.114,0.110,0.110
2024-05-03,0.110,0.111,0.111,0.111
2024-05-06,0.111,0.111,0.111,0.111
2024-05-07,0.111,0.111,0.111,0.111
2024-05-08,0.111,0.111,0.110,0.110
2024-05-09,0.110,0.108,0.108,0.108
2024-05-10,0.108,0.108,0.107,0.107
2024-05-14,0.107,0.109,0.109,0.107
2024-05-15,0.107,0.105,0.103,0.105
2024-05-16,0.105,0.105,0.105,0.105
2024-05-17,0.107,0.109,0.105,0.105
2024-05-20,0.105,0.105,0.105,0.105
2024-05-21,0.105,0.107,0.104,0.104
2024-05-22,0.104,0.109,0.104,0.109
2024-05-23,0.109,0.109,0.109,0.109
2024-05-24,0.109,0.109,0.109,0.109
2024-05-27,0.109,0.109,0.107,0.107
2024-05-28,0.107,0.107,0.107,0.107
2024-05-29,0.107,0.107,0.106,0.107
2024-05-30,0.107,0.117,0.107,0.115
2024-05-31,0.115,0.121,0.115,0.119
2024-06-04,0.119,0.121,0.121,0.121
2024-06-05,0.121,0.121,0.118,0.119
2024-06-06,0.119,0.119,0.119,0.119
2024-06-07,0.119,0.119,0.118,0.119
2024-06-10,0.117,0.117,0.108,0.116
2024-06-11,0.118,0.119,0.118,0.118
2024-06-12,0.118,0.120,0.118,0.120
2024-06-13,0.120,0.133,0.132,0.132
2024-06-14,0.132,0.133,0.126,0.130
2024-06-18,0.130,0.133,0.127,0.133
2024-06-19,0.133,0.133,0.132,0.132
2024-06-20,0.132,0.133,0.132,0.132
2024-06-21,0.132,0.132,0.129,0.129
2024-06-25,0.129,0.129,0.127,0.129
2024-06-26,0.129,0.133,0.129,0.129
2024-06-27,0.129,0.131,0.131,0.131
2024-06-28,0.131,0.132,0.131,0.131
2024-07-01,0.131,0.151,0.148,0.149
2024-07-02,0.149,0.179,0.148,0.179
2024-07-03,0.179,0.185,0.173,0.173
2024-07-04,0.173,0.178,0.165,0.172
2024-07-08,0.172,0.172,0.172,0.172
2024-07-09,0.172,0.172,0.165,0.171
2024-07-10,0.171,0.169,0.165,0.165
2024-07-11,0.165,0.178,0.167,0.178
2024-07-12,0.178,0.184,0.164,0.182
2024-07-15,0.182,0.182,0.182,0.182
2024-07-16,0.182,0.182,0.165,0.165
2024-07-17,0.165,0.159,0.151,0.156
2024-07-18,0.155,0.153,0.144,0.145
2024-07-19,0.145,0.145,0.140,0.140
2024-07-22,0.137,0.142,0.137,0.139
2024-07-23,0.143,0.145,0.145,0.145
2024-07-25,0.145,0.148,0.145,0.148
2024-07-26,0.148,0.164,0.145,0.164
2024-07-29,0.165,0.165,0.157,0.165
2024-07-30,0.164,0.159,0.159,0.159
